order_id,product_id,price,freight_value,price_inr,indian_category,hsn_code,gst_rate,cost_price,gst_amount,is_holiday,holiday_effect,is_monsoon,weather_effect,is_weekend
ORD_00045952,PROD_00080,25855.0,1292.75,25855.0,general_merchandise,9999,18.0,20435.72,3943.98,False,0.0,False,0.0,True
ORD_00045952,PROD_00040,2916.48,145.82,2916.48,general_merchandise,9999,18.0,2309.7,444.89,False,0.0,False,0.0,True
ORD_00045952,PROD_00255,215.69,10.78,215.69,general_merchandise,9999,18.0,175.92,32.9,False,0.0,False,0.0,True
ORD_00045953,PROD_00000,3288.69,164.43,3288.69,general_merchandise,9999,18.0,2684.27,501.66,False,0.0,False,0.0,False
ORD_00045954,PROD_00247,882.09,44.1,882.09,general_merchandise,9999,18.0,697.57,134.56,False,0.0,False,0.0,False
ORD_00045954,PROD_00359,94.7,4.74,94.7,general_merchandise,9999,18.0,72.58,14.45,False,0.0,False,0.0,False
ORD_00045954,PROD_00136,11471.05,573.55,11471.05,general_merchandise,9999,18.0,8623.64,1749.82,False,0.0,False,0.0,False
ORD_00045954,PROD_00149,900.52,45.03,900.52,general_merchandise,9999,18.0,746.29,137.37,False,0.0,False,0.0,False
ORD_00045954,PROD_00317,3264.35,163.22,3264.35,general_merchandise,9999,18.0,2660.52,497.95,False,0.0,False,0.0,False
ORD_00045955,PROD_00456,3631.87,181.59,3631.87,general_merchandise,9999,18.0,3011.51,554.01,False,0.0,False,0.0,False
ORD_00045956,PROD_00171,2606.08,130.3,2606.08,general_merchandise,9999,18.0,2108.76,397.54,False,0.0,False,0.0,True
ORD_00045956,PROD_00436,2512.48,125.62,2512.48,general_merchandise,9999,18.0,1924.04,383.26,False,0.0,False,0.0,True
ORD_00045957,PROD_00019,2721.59,136.08,2721.59,general_merchandise,9999,18.0,2054.64,415.16,False,0.0,False,0.0,False
ORD_00045958,PROD_00307,24152.4,1207.62,24152.4,general_merchandise,9999,18.0,19881.23,3684.26,False,0.0,False,0.0,False
ORD_00045959,PROD_00319,4267.29,213.36,4267.29,general_merchandise,9999,18.0,3411.57,650.94,False,0.0,False,0.0,False
ORD_00045960,PROD_00281,4189.71,209.49,3561.2535,general_merchandise,9999,18.0,3311.65,543.24,False,0.0,True,-0.15,True
ORD_00045960,PROD_00101,4004.53,200.23,3403.8505,general_merchandise,9999,18.0,3114.78,519.23,False,0.0,True,-0.15,True
ORD_00045961,PROD_00290,6343.5,317.18,5391.974999999999,general_merchandise,9999,18.0,5233.79,822.5,False,0.0,True,-0.15,False
ORD_00045962,PROD_00324,382.74,19.14,401.877,general_merchandise,9999,18.0,303.85,61.3,True,0.05,False,0.0,False
ORD_00045963,PROD_00400,706.88,35.34,706.88,general_merchandise,9999,18.0,528.44,107.83,False,0.0,False,0.0,False
ORD_00045964,PROD_00436,3634.85,181.74,3089.6225,general_merchandise,9999,18.0,2762.24,471.3,False,0.0,True,-0.15,False
ORD_00045965,PROD_00132,3245.64,162.28,3245.64,general_merchandise,9999,18.0,2522.34,495.1,False,0.0,False,0.0,False
ORD_00045966,PROD_00130,1543.3,77.17,1311.8049999999998,general_merchandise,9999,18.0,1268.84,200.11,False,0.0,True,-0.15,True
ORD_00045967,PROD_00475,1604.84,80.24,1364.1139999999998,general_merchandise,9999,18.0,1316.64,208.09,False,0.0,True,-0.15,False
ORD_00045967,PROD_00498,100.6,5.03,85.50999999999999,general_merchandise,9999,18.0,79.17,13.04,False,0.0,True,-0.15,False
ORD_00045967,PROD_00275,6323.32,316.17,5374.821999999999,general_merchandise,9999,18.0,5081.33,819.89,False,0.0,True,-0.15,False
ORD_00045967,PROD_00030,4169.95,208.5,3544.4574999999995,general_merchandise,9999,18.0,3203.33,540.68,False,0.0,True,-0.15,False
ORD_00045968,PROD_00439,1755.28,87.76,1755.28,general_merchandise,9999,18.0,1346.42,267.75,False,0.0,False,0.0,False
ORD_00045969,PROD_00098,2582.59,129.13,2195.2015,general_merchandise,9999,18.0,2144.32,334.86,False,0.0,True,-0.15,False
ORD_00045970,PROD_00485,2236.77,111.84,2236.77,general_merchandise,9999,18.0,1662.26,341.2,False,0.0,False,0.0,False
ORD_00045970,PROD_00359,63.86,3.19,63.86,general_merchandise,9999,18.0,48.04,9.74,False,0.0,False,0.0,False
ORD_00045970,PROD_00106,2723.56,136.18,2723.56,general_merchandise,9999,18.0,2219.32,415.46,False,0.0,False,0.0,False
ORD_00045970,PROD_00286,12966.96,648.35,12966.96,general_merchandise,9999,18.0,9771.45,1978.01,False,0.0,False,0.0,False
ORD_00045971,PROD_00290,24102.6,1205.13,24102.6,general_merchandise,9999,18.0,18676.36,3676.67,False,0.0,False,0.0,True
ORD_00045971,PROD_00256,2524.19,126.21,2524.19,general_merchandise,9999,18.0,1870.58,385.05,False,0.0,False,0.0,True
ORD_00045972,PROD_00299,117.66,5.88,117.66,general_merchandise,9999,18.0,89.04,17.95,False,0.0,False,0.0,False
ORD_00045972,PROD_00446,909.9,45.49,909.9,general_merchandise,9999,18.0,697.5,138.8,False,0.0,False,0.0,False
ORD_00045972,PROD_00263,3170.33,158.52,3170.33,general_merchandise,9999,18.0,2544.92,483.61,False,0.0,False,0.0,False
ORD_00045973,PROD_00016,13598.3,679.91,13598.3,general_merchandise,9999,18.0,11309.34,2074.32,False,0.0,False,0.0,False
ORD_00045973,PROD_00288,9319.02,465.95,9319.02,general_merchandise,9999,18.0,7157.55,1421.55,False,0.0,False,0.0,False
ORD_00045974,PROD_00131,3810.65,190.53,3239.0525,general_merchandise,9999,18.0,3066.62,494.09,False,0.0,True,-0.15,False
ORD_00045975,PROD_00349,4305.92,215.3,4305.92,general_merchandise,9999,18.0,3468.45,656.84,False,0.0,False,0.0,False
ORD_00045976,PROD_00193,1362.67,68.13,1362.67,general_merchandise,9999,18.0,1067.81,207.86,False,0.0,False,0.0,False
ORD_00045977,PROD_00189,32562.89,1628.14,32562.89,general_merchandise,9999,18.0,26611.71,4967.22,False,0.0,False,0.0,False
ORD_00045978,PROD_00446,3472.58,173.63,3472.58,general_merchandise,9999,18.0,2620.82,529.72,False,0.0,False,0.0,False
ORD_00045979,PROD_00066,3445.95,172.3,3445.95,general_merchandise,9999,18.0,2560.61,525.65,False,0.0,False,0.0,False
ORD_00045979,PROD_00411,3220.47,161.02,3220.47,general_merchandise,9999,18.0,2592.41,491.26,False,0.0,False,0.0,False
ORD_00045980,PROD_00377,5015.31,250.77,5015.31,general_merchandise,9999,18.0,3845.24,765.05,False,0.0,False,0.0,False
ORD_00045980,PROD_00307,31914.24,1595.71,31914.24,general_merchandise,9999,18.0,25318.65,4868.27,False,0.0,False,0.0,False
ORD_00045980,PROD_00062,12906.69,645.33,12906.69,general_merchandise,9999,18.0,10461.86,1968.82,False,0.0,False,0.0,False
ORD_00045980,PROD_00104,422.08,21.1,422.08,general_merchandise,9999,18.0,321.03,64.39,False,0.0,False,0.0,False
ORD_00045981,PROD_00417,3308.51,165.43,3308.51,general_merchandise,9999,18.0,2578.74,504.69,False,0.0,False,0.0,False
ORD_00045982,PROD_00154,4263.25,213.16,4263.25,general_merchandise,9999,18.0,3480.26,650.33,False,0.0,False,0.0,False
ORD_00045983,PROD_00247,885.63,44.28,885.63,general_merchandise,9999,18.0,704.48,135.1,False,0.0,False,0.0,False
ORD_00045983,PROD_00492,2546.72,127.34,2546.72,general_merchandise,9999,18.0,2031.37,388.48,False,0.0,False,0.0,False
ORD_00045983,PROD_00193,4571.09,228.55,4571.09,general_merchandise,9999,18.0,3409.72,697.28,False,0.0,False,0.0,False
ORD_00045984,PROD_00101,2582.65,129.13,2582.65,general_merchandise,9999,18.0,1950.35,393.96,False,0.0,False,0.0,True
ORD_00045985,PROD_00226,2030.21,101.51,2030.21,general_merchandise,9999,18.0,1617.16,309.69,False,0.0,False,0.0,False
ORD_00045986,PROD_00013,34800.81,1740.04,34800.81,general_merchandise,9999,18.0,26815.46,5308.6,False,0.0,False,0.0,False
ORD_00045987,PROD_00275,12138.11,606.91,12138.11,general_merchandise,9999,18.0,9599.65,1851.58,False,0.0,False,0.0,False
ORD_00045988,PROD_00416,43352.09,2167.6,56357.717,general_merchandise,9999,18.0,34680.82,8596.94,True,0.3,False,0.0,True
ORD_00045988,PROD_00231,1558.15,77.91,2025.5950000000003,general_merchandise,9999,18.0,1209.56,308.99,True,0.3,False,0.0,True
ORD_00045989,PROD_00402,4471.03,223.55,3800.3754999999996,general_merchandise,9999,18.0,3694.85,579.72,False,0.0,True,-0.15,False
ORD_00045990,PROD_00185,19183.09,959.15,19183.09,general_merchandise,9999,18.0,14945.31,2926.23,False,0.0,False,0.0,False
ORD_00045991,PROD_00200,296.51,14.83,385.463,general_merchandise,9999,18.0,221.4,58.8,True,0.3,False,0.0,False
ORD_00045991,PROD_00001,441.76,22.09,574.288,general_merchandise,9999,18.0,349.61,87.6,True,0.3,False,0.0,False
ORD_00045992,PROD_00267,4408.53,220.43,4408.53,general_merchandise,9999,18.0,3456.34,672.49,False,0.0,False,0.0,False
ORD_00045993,PROD_00003,1518.85,75.94,1291.0224999999998,general_merchandise,9999,18.0,1255.32,196.94,False,0.0,True,-0.15,False
ORD_00045993,PROD_00028,24186.59,1209.33,20558.6015,general_merchandise,9999,18.0,20102.12,3136.06,False,0.0,True,-0.15,False
ORD_00045994,PROD_00085,4004.77,200.24,3404.0544999999997,general_merchandise,9999,18.0,3312.42,519.26,False,0.0,True,-0.15,False
ORD_00045995,PROD_00199,4565.04,228.25,3880.2839999999997,general_merchandise,9999,18.0,3703.69,591.91,False,0.0,True,-0.15,False
ORD_00045995,PROD_00048,395.14,19.76,335.86899999999997,general_merchandise,9999,18.0,304.73,51.23,False,0.0,True,-0.15,False
ORD_00045995,PROD_00321,392.75,19.64,333.8375,general_merchandise,9999,18.0,291.4,50.92,False,0.0,True,-0.15,False
ORD_00045996,PROD_00440,684.03,34.2,684.03,general_merchandise,9999,18.0,528.83,104.34,False,0.0,False,0.0,False
ORD_00045996,PROD_00356,1656.86,82.84,1656.86,general_merchandise,9999,18.0,1228.03,252.74,False,0.0,False,0.0,False
ORD_00045996,PROD_00470,4803.42,240.17,4803.42,general_merchandise,9999,18.0,3920.98,732.73,False,0.0,False,0.0,False
ORD_00045997,PROD_00053,4382.6,219.13,4382.6,general_merchandise,9999,18.0,3437.7,668.53,False,0.0,False,0.0,False
ORD_00045998,PROD_00211,568.86,28.44,739.518,general_merchandise,9999,18.0,458.16,112.81,True,0.3,False,0.0,True
ORD_00045999,PROD_00376,4391.63,219.58,3732.8855,general_merchandise,9999,18.0,3438.57,569.42,False,0.0,True,-0.15,False
ORD_00046000,PROD_00337,2183.17,109.16,2183.17,general_merchandise,9999,18.0,1624.78,333.03,False,0.0,False,0.0,True
ORD_00046000,PROD_00284,1589.6,79.48,1589.6,general_merchandise,9999,18.0,1214.85,242.48,False,0.0,False,0.0,True
ORD_00046000,PROD_00451,365.75,18.29,365.75,general_merchandise,9999,18.0,271.9,55.79,False,0.0,False,0.0,True
ORD_00046001,PROD_00083,2740.38,137.02,2329.323,general_merchandise,9999,18.0,2192.37,355.32,False,0.0,True,-0.15,False
ORD_00046002,PROD_00046,16574.24,828.71,16574.24,general_merchandise,9999,18.0,13589.18,2528.27,False,0.0,False,0.0,False
ORD_00046002,PROD_00143,15559.2,777.96,15559.2,general_merchandise,9999,18.0,11900.79,2373.44,False,0.0,False,0.0,False
ORD_00046003,PROD_00005,4911.3,245.56,4174.6050000000005,general_merchandise,9999,18.0,3680.78,636.8,False,0.0,True,-0.15,False
ORD_00046004,PROD_00196,4957.38,247.87,4957.38,general_merchandise,9999,18.0,3927.08,756.21,False,0.0,False,0.0,False
ORD_00046005,PROD_00084,735.37,36.77,625.0645,general_merchandise,9999,18.0,577.26,95.35,False,0.0,True,-0.15,False
ORD_00046005,PROD_00415,15633.35,781.67,13288.3475,general_merchandise,9999,18.0,12338.0,2027.04,False,0.0,True,-0.15,False
ORD_00046006,PROD_00065,33407.99,1670.4,28396.791499999996,general_merchandise,9999,18.0,24830.34,4331.71,False,0.0,True,-0.15,False
ORD_00046006,PROD_00230,3868.94,193.45,3288.599,general_merchandise,9999,18.0,3092.95,501.65,False,0.0,True,-0.15,False
ORD_00046006,PROD_00426,1226.46,61.32,1042.491,general_merchandise,9999,18.0,923.45,159.02,False,0.0,True,-0.15,False
ORD_00046007,PROD_00174,4171.27,208.56,5005.524,general_merchandise,9999,18.0,3367.22,763.55,True,0.2,False,0.0,True
ORD_00046008,PROD_00409,1829.79,91.49,1710.8536500000002,general_merchandise,9999,18.0,1504.36,260.98,True,0.1,True,-0.15,False
ORD_00046008,PROD_00127,4242.25,212.11,3966.5037500000003,general_merchandise,9999,18.0,3459.12,605.06,True,0.1,True,-0.15,False
ORD_00046008,PROD_00294,572.97,28.65,535.72695,general_merchandise,9999,18.0,432.03,81.72,True,0.1,True,-0.15,False
ORD_00046008,PROD_00337,1218.03,60.9,1138.85805,general_merchandise,9999,18.0,1013.1,173.72,True,0.1,True,-0.15,False
ORD_00046009,PROD_00202,3131.76,156.59,3131.76,general_merchandise,9999,18.0,2387.99,477.73,False,0.0,False,0.0,False
ORD_00046009,PROD_00218,4830.65,241.53,4830.65,general_merchandise,9999,18.0,3929.41,736.88,False,0.0,False,0.0,False
ORD_00046009,PROD_00251,4729.93,236.5,4729.93,general_merchandise,9999,18.0,3595.53,721.51,False,0.0,False,0.0,False
ORD_00046010,PROD_00452,215.65,10.78,215.65,general_merchandise,9999,18.0,160.09,32.9,False,0.0,False,0.0,False
ORD_00046011,PROD_00314,322.68,16.13,322.68,general_merchandise,9999,18.0,240.53,49.22,False,0.0,False,0.0,False
ORD_00046012,PROD_00035,19882.42,994.12,19882.42,general_merchandise,9999,18.0,16094.35,3032.91,False,0.0,False,0.0,True
ORD_00046012,PROD_00411,3543.46,177.17,3543.46,general_merchandise,9999,18.0,2739.29,540.53,False,0.0,False,0.0,True
ORD_00046012,PROD_00349,2169.99,108.5,2169.99,general_merchandise,9999,18.0,1720.03,331.02,False,0.0,False,0.0,True
ORD_00046013,PROD_00106,1222.01,61.1,1222.01,general_merchandise,9999,18.0,963.99,186.41,False,0.0,False,0.0,False
ORD_00046013,PROD_00194,1686.56,84.33,1686.56,general_merchandise,9999,18.0,1384.42,257.27,False,0.0,False,0.0,False
ORD_00046013,PROD_00012,90.27,4.51,90.27,general_merchandise,9999,18.0,71.1,13.77,False,0.0,False,0.0,False
ORD_00046014,PROD_00162,17507.93,875.4,14881.7405,general_merchandise,9999,18.0,13785.31,2270.1,False,0.0,True,-0.15,True
ORD_00046014,PROD_00242,3148.96,157.45,2676.616,general_merchandise,9999,18.0,2347.72,408.3,False,0.0,True,-0.15,True
ORD_00046015,PROD_00438,4310.76,215.54,4310.76,general_merchandise,9999,18.0,3585.31,657.57,False,0.0,False,0.0,False
ORD_00046015,PROD_00382,2361.24,118.06,2361.24,general_merchandise,9999,18.0,1937.21,360.19,False,0.0,False,0.0,False
ORD_00046015,PROD_00435,344.71,17.24,344.71,general_merchandise,9999,18.0,271.9,52.58,False,0.0,False,0.0,False
ORD_00046015,PROD_00440,2146.43,107.32,2146.43,general_merchandise,9999,18.0,1784.61,327.42,False,0.0,False,0.0,False
ORD_00046016,PROD_00143,29585.11,1479.26,25147.3435,general_merchandise,9999,18.0,24127.73,3836.04,False,0.0,True,-0.15,False
ORD_00046016,PROD_00244,4137.96,206.9,3517.266,general_merchandise,9999,18.0,3080.21,536.53,False,0.0,True,-0.15,False
ORD_00046017,PROD_00106,224.52,11.23,190.842,general_merchandise,9999,18.0,167.69,29.11,False,0.0,True,-0.15,True
ORD_00046018,PROD_00046,8227.61,411.38,8638.990500000002,general_merchandise,9999,18.0,6757.08,1317.81,True,0.05,False,0.0,False
ORD_00046019,PROD_00448,806.14,40.31,685.2189999999999,general_merchandise,9999,18.0,621.2,104.52,False,0.0,True,-0.15,False
ORD_00046019,PROD_00415,12162.44,608.12,10338.074,general_merchandise,9999,18.0,9816.7,1576.99,False,0.0,True,-0.15,False
ORD_00046020,PROD_00196,3290.21,164.51,2796.6785,general_merchandise,9999,18.0,2514.18,426.61,False,0.0,True,-0.15,False
ORD_00046020,PROD_00288,14283.6,714.18,12141.06,general_merchandise,9999,18.0,11190.88,1852.03,False,0.0,True,-0.15,False
ORD_00046020,PROD_00414,3419.91,171.0,2906.9235,general_merchandise,9999,18.0,2574.5,443.43,False,0.0,True,-0.15,False
ORD_00046020,PROD_00050,4104.97,205.25,3489.2245000000003,general_merchandise,9999,18.0,3149.27,532.25,False,0.0,True,-0.15,False
ORD_00046021,PROD_00248,4542.26,227.11,4542.26,general_merchandise,9999,18.0,3494.18,692.89,False,0.0,False,0.0,False
ORD_00046022,PROD_00493,245.52,12.28,245.52,general_merchandise,9999,18.0,196.05,37.45,False,0.0,False,0.0,True
ORD_00046023,PROD_00217,4947.59,247.38,4205.4515,general_merchandise,9999,18.0,3844.28,641.51,False,0.0,True,-0.15,True
ORD_00046024,PROD_00125,271.65,13.58,271.65,general_merchandise,9999,18.0,220.26,41.44,False,0.0,False,0.0,False
ORD_00046025,PROD_00448,1006.03,50.3,1257.5375,general_merchandise,9999,18.0,819.4,191.83,True,0.25,False,0.0,True
ORD_00046025,PROD_00365,12944.68,647.23,16180.85,general_merchandise,9999,18.0,10315.09,2468.27,True,0.25,False,0.0,True
ORD_00046025,PROD_00314,1761.28,88.06,2201.6,general_merchandise,9999,18.0,1381.26,335.84,True,0.25,False,0.0,True
ORD_00046025,PROD_00179,1883.92,94.2,2354.9,general_merchandise,9999,18.0,1424.85,359.22,True,0.25,False,0.0,True
ORD_00046025,PROD_00238,4588.0,229.4,5735.0,general_merchandise,9999,18.0,3811.81,874.83,True,0.25,False,0.0,True
ORD_00046026,PROD_00091,824.35,41.22,824.35,general_merchandise,9999,18.0,651.03,125.75,False,0.0,False,0.0,False
ORD_00046027,PROD_00016,18802.77,940.14,19742.9085,general_merchandise,9999,18.0,14068.55,3011.63,True,0.05,False,0.0,False
ORD_00046028,PROD_00247,272.25,13.61,231.4125,general_merchandise,9999,18.0,220.42,35.3,False,0.0,True,-0.15,False
ORD_00046029,PROD_00090,32678.0,1633.9,32678.0,general_merchandise,9999,18.0,26596.14,4984.78,False,0.0,False,0.0,False
ORD_00046029,PROD_00288,2623.55,131.18,2623.55,general_merchandise,9999,18.0,1960.63,400.2,False,0.0,False,0.0,False
ORD_00046029,PROD_00457,25762.34,1288.12,25762.34,general_merchandise,9999,18.0,19557.64,3929.85,False,0.0,False,0.0,False
ORD_00046030,PROD_00198,4331.92,216.6,4331.92,general_merchandise,9999,18.0,3607.23,660.8,False,0.0,False,0.0,False
ORD_00046030,PROD_00246,17784.49,889.22,17784.49,general_merchandise,9999,18.0,13421.45,2712.89,False,0.0,False,0.0,False
ORD_00046030,PROD_00072,2301.99,115.1,2301.99,general_merchandise,9999,18.0,1847.33,351.15,False,0.0,False,0.0,False
ORD_00046031,PROD_00471,3333.03,166.65,2833.0755,general_merchandise,9999,18.0,2722.08,432.16,False,0.0,True,-0.15,True
ORD_00046031,PROD_00058,39698.12,1984.91,33743.402,general_merchandise,9999,18.0,29814.3,5147.3,False,0.0,True,-0.15,True
ORD_00046032,PROD_00347,35609.31,1780.47,30267.9135,general_merchandise,9999,18.0,27170.76,4617.14,False,0.0,True,-0.15,False
ORD_00046032,PROD_00396,3973.95,198.7,3377.8574999999996,general_merchandise,9999,18.0,2946.47,515.27,False,0.0,True,-0.15,False
ORD_00046033,PROD_00026,15298.9,764.95,13004.064999999999,general_merchandise,9999,18.0,11770.24,1983.67,False,0.0,True,-0.15,False
ORD_00046034,PROD_00289,797.73,39.89,678.0705,general_merchandise,9999,18.0,605.78,103.43,False,0.0,True,-0.15,False
ORD_00046035,PROD_00468,279.56,13.98,279.56,general_merchandise,9999,18.0,222.58,42.64,False,0.0,False,0.0,False
ORD_00046035,PROD_00436,1152.08,57.6,1152.08,general_merchandise,9999,18.0,929.44,175.74,False,0.0,False,0.0,False
ORD_00046036,PROD_00189,5780.69,289.03,5780.69,general_merchandise,9999,18.0,4572.07,881.8,False,0.0,False,0.0,False
ORD_00046036,PROD_00080,6380.05,319.0,6380.05,general_merchandise,9999,18.0,5260.21,973.23,False,0.0,False,0.0,False
ORD_00046037,PROD_00022,4619.6,230.98,4619.6,general_merchandise,9999,18.0,3820.05,704.68,False,0.0,False,0.0,False
ORD_00046037,PROD_00407,1101.82,55.09,1101.82,general_merchandise,9999,18.0,875.09,168.07,False,0.0,False,0.0,False
ORD_00046037,PROD_00441,619.74,30.99,619.74,general_merchandise,9999,18.0,501.65,94.54,False,0.0,False,0.0,False
ORD_00046037,PROD_00151,709.01,35.45,709.01,general_merchandise,9999,18.0,546.29,108.15,False,0.0,False,0.0,False
ORD_00046038,PROD_00067,25866.26,1293.31,25866.26,general_merchandise,9999,18.0,19624.93,3945.7,False,0.0,False,0.0,False
ORD_00046038,PROD_00059,4871.92,243.6,4871.92,general_merchandise,9999,18.0,4001.51,743.17,False,0.0,False,0.0,False
ORD_00046039,PROD_00092,4568.19,228.41,4568.19,general_merchandise,9999,18.0,3385.06,696.84,False,0.0,False,0.0,True
ORD_00046039,PROD_00479,4394.33,219.72,4394.33,general_merchandise,9999,18.0,3408.81,670.32,False,0.0,False,0.0,True
ORD_00046040,PROD_00417,2775.14,138.76,2775.14,general_merchandise,9999,18.0,2256.6,423.33,False,0.0,False,0.0,True
ORD_00046040,PROD_00216,4759.78,237.99,4759.78,general_merchandise,9999,18.0,3707.12,726.07,False,0.0,False,0.0,True
ORD_00046040,PROD_00196,833.75,41.69,833.75,general_merchandise,9999,18.0,677.5,127.18,False,0.0,False,0.0,True
ORD_00046040,PROD_00053,812.58,40.63,812.58,general_merchandise,9999,18.0,640.83,123.95,False,0.0,False,0.0,True
ORD_00046041,PROD_00496,4312.56,215.63,4312.56,general_merchandise,9999,18.0,3531.07,657.85,False,0.0,False,0.0,True
ORD_00046042,PROD_00152,141.92,7.1,141.92,general_merchandise,9999,18.0,106.36,21.65,False,0.0,False,0.0,False
ORD_00046042,PROD_00300,4934.99,246.75,4934.99,general_merchandise,9999,18.0,3681.28,752.8,False,0.0,False,0.0,False
ORD_00046043,PROD_00069,4177.0,208.85,3550.45,general_merchandise,9999,18.0,3222.42,541.59,False,0.0,True,-0.15,False
ORD_00046044,PROD_00494,867.47,43.37,867.47,general_merchandise,9999,18.0,685.52,132.33,False,0.0,False,0.0,False
ORD_00046044,PROD_00315,608.08,30.4,608.08,general_merchandise,9999,18.0,482.61,92.76,False,0.0,False,0.0,False
ORD_00046045,PROD_00082,7941.45,397.07,7941.45,general_merchandise,9999,18.0,6046.38,1211.41,False,0.0,False,0.0,False
