product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,hsn_code,gst_rate,cost_price_brl,selling_price_brl,cost_price_inr,selling_price_inr,stock_quantity,reorder_point,max_stock_level,last_sale_date,days_since_last_sale,is_dead_stock
f40db27e4f52937182f6294988231376,perfumaria,54.0,1176.0,1.0,600.0,22.0,16.0,16.0,9999,18,140.34749638813722,177.62,2456.08,3108.35,425,85,637,2018-01-30 13:39:03,260,True
58f036d3b8f12d9378518f902fb4e226,artes,58.0,374.0,3.0,1650.0,41.0,10.0,13.0,9999,18,37.77592295253855,49.9,661.08,873.25,58,11,87,2017-12-04 15:00:42,317,True
753a100906f88d8b0a5ec196684e028e,fashion_bolsas_e_acessorios,51.0,364.0,1.0,200.0,33.0,8.0,11.0,9999,18,44.96569158864727,59.9,786.9,1048.25,298,59,447,2018-02-04 17:52:21,254,True
b796b4b960421bb50cfeb4fef8c793f7,esporte_lazer,59.0,140.0,1.0,900.0,25.0,35.0,30.0,9999,18,69.4332474427938,99.0,1215.08,1732.5,168,33,252,2017-03-28 15:29:43,568,True
4754922e24570093f580454e5920cd34,,,,,700.0,16.0,18.0,11.0,9999,18,18.840335202290692,24.99,329.71,437.32,206,41,309,2017-11-26 18:08:38,324,True
1cf785e20371a66f535ab3b920d28140,papelaria,54.0,178.0,1.0,250.0,21.0,7.0,15.0,9999,18,78.07746275231638,109.9,1366.36,1923.25,97,19,145,2017-11-24 15:41:04,327,True
330cef1e4abdc583a07dc02a38dcffa7,construcao_ferramentas_iluminacao,58.0,974.0,1.0,6750.0,42.0,23.0,42.0,9999,18,128.70247142062343,169.0,2252.29,2957.5,283,56,424,2018-08-02 12:04:52,76,False
bda12489ccff8dd18c899c64cc6411b8,beleza_saude,50.0,3318.0,1.0,150.0,23.0,9.0,14.0,9999,18,47.28078006947582,59.9,827.41,1048.25,109,21,163,2018-08-09 12:44:54,69,False
e16c02dd52598b26d3402ef8ca15448d,fashion_bolsas_e_acessorios,42.0,819.0,1.0,100.0,16.0,14.0,14.0,9999,18,44.21667491318245,59.9,773.79,1048.25,319,63,478,2017-11-26 12:03:05,325,True
422b2bcfce6061515c2aec9ef1d2a16b,pet_shop,47.0,190.0,2.0,1100.0,20.0,20.0,16.0,2309,18,77.68693010375893,99.99,1359.52,1749.82,412,82,618,2017-06-11 09:33:54,493,True
bb2655e0acfc0f24ea18f8727788d8ed,brinquedos,52.0,730.0,2.0,1250.0,33.0,18.0,23.0,9999,18,23.307134243312895,33.0,407.87,577.5,297,59,445,2018-08-21 12:01:19,57,False
0af008d54027e80d31d8dcf4b5c68447,automotivo,59.0,820.0,4.0,12000.0,80.0,25.0,25.0,9999,18,401.784370965237,559.99,7031.23,9799.83,363,72,544,2017-12-18 11:44:31,303,True
3af8628b6057e15cb18b8421d7b82533,moveis_decoracao,33.0,1097.0,2.0,700.0,25.0,10.0,25.0,9999,18,54.338816347594225,69.0,950.93,1207.5,127,25,190,2018-07-10 20:36:54,98,False
a4f54c9dd963683598b8de115aa031be,ferramentas_jardim,33.0,157.0,1.0,150.0,16.0,16.0,12.0,9999,18,35.00299408675877,45.6,612.55,798.0,128,25,192,2017-11-25 17:00:20,326,True
f983c7d6b7976d13c8eb72774fbe9611,fashion_roupa_masculina,43.0,933.0,2.0,500.0,35.0,35.0,15.0,9999,18,36.670672162005474,49.9,641.74,873.25,488,97,732,2017-08-01 10:40:04,442,True
6fee267f4631409f41121e09376e8fbc,ferramentas_jardim,52.0,1679.0,4.0,3800.0,29.0,21.0,24.0,9999,18,125.20449876167103,174.99,2191.08,3062.32,395,79,592,2017-11-06 23:33:48,344,True
c5c322bee0fbbd74896c84816df9c6d3,beleza_saude,60.0,398.0,2.0,933.0,33.0,10.0,23.0,9999,18,119.37330390875266,151.0,2089.03,2642.5,301,60,451,2017-04-23 00:03:58,542,True
e417a726f26b4064da55517f4ecd72d6,eletrodomesticos,42.0,477.0,1.0,11100.0,35.0,46.0,35.0,9999,18,34.4562298288696,48.0,602.98,840.0,429,85,643,2018-04-18 10:12:10,182,True
ffa4ff381e25872b5bf85353ff7ab0c9,esporte_lazer,25.0,422.0,1.0,30000.0,80.0,51.0,44.0,9999,18,477.6746156021504,650.0,8359.31,11375.0,316,63,474,2017-03-11 19:12:49,584,True
151d7733b44e0c7b292d7e2efb5424a2,cama_mesa_banho,59.0,305.0,1.0,3950.0,40.0,12.0,40.0,9999,18,221.2158036572001,279.9,3871.28,4898.25,432,86,648,2018-01-30 13:04:47,260,True
d979289e78afc0a6bee40e1f9dabe520,casa_construcao,44.0,443.0,2.0,13900.0,40.0,40.0,40.0,9999,18,145.76622852363067,208.0,2550.91,3640.0,445,89,667,2017-11-15 23:26:16,335,True
7ac3d0879c16f4e7e9a6a45d576e0efa,moveis_decoracao,52.0,270.0,2.0,250.0,25.0,10.0,17.0,9999,18,45.92304050060067,65.0,803.65,1137.5,266,53,399,2017-05-21 23:42:14,513,True
5368f8caaa939da050e8dfd7d08fde62,,,,,150.0,16.0,12.0,11.0,9999,18,8.818428512743793,11.9,154.32,208.25,225,45,337,2018-03-09 17:19:27,222,True
2c24af25c0e5c677e7a345751b325bc7,pet_shop,54.0,508.0,1.0,550.0,17.0,35.0,35.0,2309,18,48.23237016551716,64.9,844.07,1135.75,500,100,750,2018-02-14 17:56:45,244,True
d868de628136c17db3f48381a8ba3c69,automotivo,60.0,564.0,7.0,3300.0,43.0,15.0,27.0,9999,18,277.94870284338265,389.9,4864.1,6823.25,491,98,736,2018-07-07 23:47:15,101,False
8e206e69d390e5a1076e0baeb446b0a0,relogios_presentes,58.0,589.0,1.0,1200.0,19.0,10.0,15.0,9999,18,666.9216389976671,849.99,11671.13,14874.82,384,76,576,2017-10-01 13:57:15,381,True
3744370c8a357a29dbaccc9011605f60,utilidades_domesticas,52.0,124.0,1.0,2500.0,40.0,41.0,28.0,9999,18,87.29648290245568,115.96,1527.69,2029.3,75,15,112,2017-11-26 15:50:34,325,True
72656ebe275ad87be8ac519170e4556b,esporte_lazer,48.0,551.0,1.0,400.0,17.0,17.0,17.0,9999,18,155.66376049359855,196.99,2724.12,3447.32,500,100,750,2017-07-16 10:46:54,458,True
409ec48108c4dad2130633a912fe877e,cama_mesa_banho,52.0,652.0,2.0,650.0,16.0,10.0,16.0,9999,18,29.16969455159866,40.99,510.47,717.32,387,77,580,2018-08-06 16:59:31,72,False
0a04ebe637717bf7f0a9290adb51971f,papelaria,51.0,401.0,1.0,11150.0,30.0,10.0,30.0,9999,18,110.9315567138802,139.9,1941.3,2448.25,204,40,306,2018-03-05 03:46:04,226,True
84dbbf250f38d116d02dcffcb3d39432,market_place,58.0,248.0,1.0,200.0,20.0,9.0,12.0,9999,18,23.90964795436037,32.3,418.42,565.25,182,36,273,2018-01-15 13:24:53,275,True
b40ec43bdfc6d6fdd65e882066a5c895,informatica_acessorios,51.0,421.0,1.0,760.0,33.0,13.0,14.0,9999,18,124.42723854063306,176.97333333333333,2177.48,3097.03,268,53,402,2017-11-03 22:13:13,347,True
ff678388090fbae683a9a271480fb7f3,cool_stuff,45.0,927.0,4.0,300.0,44.0,5.0,18.0,9505,18,34.14691457044536,43.0,597.57,752.5,113,22,169,2018-05-08 11:10:23,162,False
102675e79534119994f7796d30f7fd6d,cool_stuff,48.0,322.0,2.0,600.0,37.0,19.0,15.0,9505,18,71.52904653434813,90.0,1251.76,1575.0,291,58,436,2017-11-26 23:47:31,324,True
8016b7670842c9e99086f95ca96d7356,eletroportateis,47.0,646.0,1.0,1900.0,20.0,35.0,30.0,9999,18,248.77523990945863,319.0,4353.57,5582.5,375,75,562,2018-02-20 19:41:41,238,True
1055eeaf8ff86006605e1d7caa3bf310,eletronicos,55.0,303.0,1.0,200.0,25.0,7.0,16.0,9999,18,14.03523619015019,18.0,245.62,315.0,337,67,505,2018-03-19 09:34:03,212,True
868766ed2172644fdd977d6bd395a107,brinquedos,36.0,217.0,1.0,250.0,45.0,15.0,35.0,9999,18,49.1387731623731,65.1,859.93,1139.25,372,74,558,2018-07-03 11:40:56,106,False
268a2d46f49d8d1007f0381bc8c1edcc,esporte_lazer,46.0,180.0,1.0,525.0,40.0,9.0,14.0,9999,18,28.401050555512597,36.572,497.02,640.01,294,58,441,2018-03-27 14:32:43,204,True
88ddff0c40fa663f407d4bc8c339f764,moveis_escritorio,55.0,302.0,1.0,22750.0,70.0,32.0,62.0,9999,18,372.69298136857725,499.0,6522.13,8732.5,90,18,135,2017-11-18 10:53:18,333,True
fcebf00185e30ec68a53482496656b25,pet_shop,54.0,243.0,1.0,2300.0,40.0,15.0,30.0,2309,18,85.02073100176258,109.9,1487.86,1923.25,287,57,430,2017-05-11 20:23:32,523,True
ff4c53f24709771879d01232ae305cac,pet_shop,39.0,2013.0,2.0,5750.0,18.0,20.0,20.0,2309,18,24.711937456919777,31.99,432.46,559.82,237,47,355,2018-06-27 22:41:03,111,False
91d48f051858be85a524d623648cdf0d,utilidades_domesticas,36.0,336.0,1.0,950.0,22.0,2.0,20.0,9999,18,37.0683186728868,49.9,648.7,873.25,481,96,721,2018-08-22 01:35:54,56,False
db7c8db5c70ae474fb9caa8c54454854,cama_mesa_banho,53.0,196.0,3.0,650.0,37.0,23.0,35.0,9999,18,23.74107733587171,29.9,415.47,523.25,79,15,118,2017-12-15 13:07:21,306,True
ff95ac47246ef13e48712ea1ff8df0d9,utilidades_domesticas,54.0,614.0,1.0,5300.0,30.0,35.0,30.0,9999,18,50.834225566227275,71.0,889.6,1242.5,177,35,265,2017-07-17 15:14:19,457,True
727a46f0b58a9ef165af9f7ebcfebfa9,esporte_lazer,33.0,1440.0,3.0,200.0,19.0,19.0,19.0,9999,18,14.09094415381799,19.261190476190475,246.59,337.07,420,84,630,2018-08-19 14:48:26,59,False
7e8067e7e5ce7aec0e2cb7c1a456d112,automotivo,44.0,396.0,4.0,350.0,16.0,15.0,16.0,9999,18,20.532243633632646,25.79,359.31,451.32,310,62,465,2018-08-08 08:18:03,70,False
2239cf6b4421c4bd57f8a87127800929,moveis_escritorio,26.0,989.0,1.0,16125.0,81.0,7.0,83.0,9999,18,107.23986849726062,140.70428571428573,1876.7,2462.33,474,94,711,2018-03-26 18:48:53,204,True
2722b7e5f68e776d18fe901638034e54,beleza_saude,43.0,1234.0,5.0,650.0,20.0,20.0,20.0,9999,18,21.847914199561213,28.66923076923077,382.34,501.71,279,55,418,2018-08-06 09:18:32,72,False
f731f8587d4088c174397e010cf892a9,perfumaria,47.0,963.0,1.0,375.0,21.0,11.0,17.0,9999,18,44.38706325036863,56.85366666666667,776.77,994.94,79,15,118,2018-04-12 10:56:09,188,True
da0bb22eb8eb2bce31a3784570528efb,papelaria,50.0,354.0,3.0,6350.0,38.0,30.0,28.0,9999,18,62.401984624912686,79.0,1092.03,1382.5,292,58,438,2018-08-26 10:38:07,52,False
ba85af910c6f4624929eaf3879d72321,utilidades_domesticas,27.0,179.0,6.0,600.0,18.0,4.0,12.0,9999,18,45.15515006096066,59.0,790.22,1032.5,88,17,132,2017-08-10 21:47:41,432,True
aed1b83c5061ac7f89d40daa1bd3be6c,cama_mesa_banho,50.0,332.0,2.0,1400.0,37.0,23.0,35.0,9999,18,42.49407591327381,59.9,743.65,1048.25,207,41,310,2017-07-09 15:17:43,465,True
215ec1620e0f8475dcf0a38866aed21e,cama_mesa_banho,49.0,1423.0,1.0,1000.0,35.0,20.0,20.0,9999,18,49.75356343045232,69.99,870.69,1224.82,94,18,141,2017-10-07 00:26:08,375,True
ecb092c44590e3c5867a4b8bb4f08ce5,beleza_saude,50.0,1362.0,1.0,725.0,22.0,14.0,17.0,9999,18,30.2346724375478,38.0,529.11,665.0,231,46,346,2017-08-07 14:14:22,436,True
e29d3ed26171c32d0c88c28884a5dc31,fashion_calcados,54.0,404.0,4.0,700.0,22.0,12.0,33.0,9999,18,72.0124618672499,99.9,1260.22,1748.25,173,34,259,2018-04-20 22:57:27,179,False
98d8b8d9df31604bf471f6d9483e94f5,beleza_saude,58.0,883.0,1.0,2000.0,30.0,12.0,16.0,9999,18,60.882049297645004,85.05,1065.44,1488.38,313,62,469,2018-02-04 17:44:16,254,True
a45117f220c82816a7c62c9140c59a3e,moveis_quarto,50.0,633.0,1.0,6100.0,43.0,43.0,27.0,9999,18,60.16320489102387,79.9,1052.86,1398.25,223,44,334,2017-09-10 20:22:48,401,True
dc6217e7f9d8c15039ca95b702ce7e02,bebes,38.0,488.0,1.0,400.0,55.0,12.0,40.0,9999,18,27.998760038153485,36.4,489.98,637.0,71,14,106,2018-01-10 08:27:39,280,True
8bd4145633bb6d4e5ae091577f6b8dce,cama_mesa_banho,49.0,114.0,1.0,7975.0,44.0,16.0,53.0,9999,18,41.419879779902935,53.23333333333333,724.85,931.58,99,19,148,2018-05-26 10:08:31,144,False
77b8df1769ca65b7d8beb835ba31d297,automotivo,58.0,569.0,6.0,1500.0,50.0,5.0,50.0,9999,18,78.81426650581986,99.9,1379.25,1748.25,450,90,675,2018-02-03 16:17:54,256,True
a945078e19efed6370a484e25e879894,beleza_saude,51.0,474.0,1.0,150.0,18.0,13.0,18.0,9999,18,15.418605751877086,19.9,269.83,348.25,452,90,678,2017-12-06 02:23:38,315,True
7a054d17dc450583ed639068a9298afd,construcao_ferramentas_iluminacao,58.0,341.0,1.0,5250.0,50.0,50.0,50.0,9999,18,253.32809340352284,326.0,4433.24,5705.0,80,16,120,2018-08-23 21:25:26,54,False
c2af5a088a7027f1efe72f4507fd2fbc,telefonia,54.0,756.0,2.0,150.0,19.0,6.0,11.0,9999,18,37.056237605264094,49.0,648.48,857.5,216,43,324,2017-06-09 23:23:45,494,True
b86dc01954a679a35c813184d15c4e8e,papelaria,48.0,332.0,2.0,350.0,16.0,8.0,12.0,9999,18,54.86237439630385,69.9,960.09,1223.25,55,11,82,2018-06-20 15:46:05,119,False
236bdebe067710d4d30698ac69555423,cama_mesa_banho,54.0,277.0,1.0,1200.0,45.0,15.0,35.0,9999,18,92.2627656090411,125.0,1614.6,2187.5,220,44,330,2018-08-16 18:44:49,61,False
ae90b5cf5c0d5de5936b9843dfe58e02,telefonia,51.0,245.0,2.0,150.0,22.0,5.0,12.0,9999,18,96.40101875304053,135.0,1687.02,2362.5,258,51,387,2017-05-30 20:32:45,504,True
f51dde119b9a90e3c7464f0cc45c0953,eletronicos,47.0,57.0,2.0,150.0,18.0,7.0,11.0,9999,18,13.653265696392863,17.9,238.93,313.25,433,86,649,2018-07-03 22:46:47,105,False
b17184dce2f379b2a98393d8ae885611,moveis_decoracao,40.0,442.0,5.0,20800.0,50.0,50.0,45.0,9999,18,67.17734546033549,89.0,1175.6,1557.5,462,92,693,2017-02-08 12:55:23,616,True
c5d4809ae828efd361dea89a7def31db,pet_shop,52.0,148.0,1.0,200.0,16.0,4.0,19.0,2309,18,37.887258976814074,49.9,663.03,873.25,233,46,349,2018-01-01 14:06:06,289,True
250448da216b8ed83a1afa9b092fd938,construcao_ferramentas_iluminacao,56.0,297.0,1.0,3900.0,53.0,13.0,53.0,9999,18,292.48569207539094,399.5,5118.5,6991.25,141,28,211,2017-11-27 14:39:18,324,True
bc9cc914f974963c07be697fc93037bb,beleza_saude,55.0,435.0,1.0,75.0,14.0,9.0,7.0,9999,18,53.95317072716164,73.0,944.18,1277.5,128,25,192,2017-09-14 09:47:20,398,True
5459103ed3b2f852d267e6a70b00dc24,casa_construcao,56.0,706.0,1.0,30000.0,40.0,79.0,40.0,9999,18,304.33249115962343,418.0,5325.82,7315.0,102,20,153,2018-01-03 22:19:57,286,True
69bf3ff0c09f5f40cf89399aedd131bc,cama_mesa_banho,54.0,119.0,1.0,2200.0,36.0,16.0,36.0,9999,18,79.46756752411443,105.99,1390.68,1854.82,231,46,346,2018-05-23 11:35:11,147,False
b74cc46deca5ba8f6a2226df8041a0b7,beleza_saude,40.0,3049.0,1.0,300.0,16.0,16.0,16.0,9999,18,115.49866364340605,146.9,2021.23,2570.75,114,22,171,2018-04-22 15:59:19,178,False
3e950ea3b6588d905f238bbce27b061e,bebes,63.0,247.0,3.0,400.0,17.0,17.0,19.0,9999,18,78.93301899049854,109.99,1381.33,1924.82,329,65,493,2017-07-10 13:18:45,464,True
7515ab3fc02c8f43b07e9451497fb13e,livros_importados,52.0,502.0,1.0,500.0,30.0,2.0,20.0,9999,18,57.5002834561948,74.0,1006.25,1295.0,451,90,676,2018-05-21 17:38:06,148,False
bea7ea61efe95658dcd899eea73f919c,utilidades_domesticas,57.0,940.0,4.0,700.0,28.0,22.0,28.0,9999,18,37.057020217650994,47.9,648.5,838.25,409,81,613,2018-04-01 18:56:51,198,True
bd9117f40900499b0f14a2c3389f831d,esporte_lazer,34.0,686.0,6.0,800.0,75.0,6.0,35.0,9999,18,470.86156093612874,599.99,8240.08,10499.82,89,17,133,2018-05-21 21:49:55,148,False
d2cd82700fc883c398ede93125dc1793,fashion_bolsas_e_acessorios,63.0,584.0,4.0,200.0,16.0,5.0,11.0,9999,18,49.41458350637524,64.9,864.76,1135.75,229,45,343,2017-11-24 23:27:21,326,True
83d68ad4e5707409089afff26a40b2df,brinquedos,33.0,112.0,1.0,13150.0,50.0,14.0,104.0,9999,18,620.225592390125,780.0,10853.95,13650.0,218,43,327,2018-05-19 18:08:37,150,False
a630323d497e2acc89574e8b792c6936,informatica_acessorios,56.0,1803.0,1.0,420.0,22.0,16.0,16.0,9999,18,115.66285541150589,158.9690909090909,2024.1,2781.96,310,62,465,2018-07-23 14:53:21,86,False
0e1eb22d9c8c83f1bfb714c149110481,market_place,44.0,812.0,5.0,200.0,22.0,6.0,14.0,9999,18,22.69672226690002,28.45,397.19,497.88,213,42,319,2017-11-16 12:55:09,335,True
acb11dae3b9cd1cb63995716d264271c,brinquedos,27.0,202.0,2.0,5193.0,34.0,38.0,29.0,9999,18,48.56992074356944,67.9,849.97,1188.25,465,93,697,2018-05-29 23:23:00,140,False
77f896a49e4b52c7886411acf219f98f,relogios_presentes,28.0,729.0,1.0,500.0,22.0,11.0,11.0,9999,18,203.15119172944327,259.0,3555.15,4532.5,360,72,540,2017-06-23 01:15:59,481,True
3fc7f2008dc11b252c0f0e51a7bea4d6,,,,,600.0,40.0,6.0,30.0,9999,18,49.09977319612309,61.56,859.25,1077.3,435,87,652,2018-02-15 11:26:40,244,True
18259c4bc4c6431e6106fa20c6666d26,utilidades_domesticas,14.0,322.0,1.0,1000.0,21.0,16.0,14.0,9999,18,37.47195831865563,49.9,655.76,873.25,148,29,222,2017-11-13 22:29:18,337,True
39e496dace43a41056e2a487d41c8629,moveis_escritorio,38.0,500.0,2.0,18800.0,101.0,10.0,62.0,9999,18,99.89351325674367,139.99,1748.14,2449.83,115,23,172,2017-12-25 18:16:54,295,True
3bc1b27ebc43f46dcb6aace1b65325a7,malas_acessorios,43.0,783.0,1.0,900.0,19.0,51.0,36.0,9999,18,93.78322738135323,129.5,1641.21,2266.25,248,49,372,2017-11-06 11:20:48,345,True
de6d0adf871d95106b89b444a2481fe9,automotivo,56.0,192.0,2.0,1950.0,19.0,19.0,14.0,9999,18,139.55417717917567,181.66666666666666,2442.2,3179.17,312,62,468,2018-03-12 19:42:49,218,True
4a25fe90f6685b9fc991af9a796f74c3,cama_mesa_banho,51.0,251.0,1.0,1900.0,45.0,15.0,35.0,9999,18,115.41344475860409,153.0,2019.74,2677.5,126,25,189,2018-02-16 17:30:56,242,True
f2533dc1eb7dca7f684254fbfa98caf8,cama_mesa_banho,60.0,293.0,1.0,2500.0,40.0,10.0,30.0,9999,18,96.53767021983968,135.0,1689.41,2362.5,494,98,741,2017-08-17 19:47:55,425,True
8bc9dee0f2da0b7ad43095be7ad8414f,cool_stuff,41.0,1547.0,2.0,9200.0,64.0,35.0,35.0,9505,18,291.3723639130967,399.0,5099.02,6982.5,70,14,105,2017-02-02 15:08:04,622,True
98613092c09065649a714a888cfeb29a,cama_mesa_banho,50.0,559.0,1.0,650.0,16.0,10.0,16.0,9999,18,39.00559052636743,53.0,682.6,927.5,363,72,544,2018-03-22 14:03:03,209,True
af893b2efa430418d774a852e7870601,utilidades_domesticas,59.0,566.0,3.0,1550.0,29.0,17.0,23.0,9999,18,54.67766699501073,71.0,956.86,1242.5,72,14,108,2018-08-21 17:43:47,56,False
f0f719ace174d68fdc838d8d6c4ce26e,esporte_lazer,37.0,2378.0,1.0,1700.0,31.0,24.0,24.0,9999,18,221.0840569385547,278.0,3868.97,4865.0,436,87,654,2018-03-25 14:34:14,206,True
20082386a501cbd8c41765656a115a2f,climatizacao,47.0,406.0,1.0,6100.0,42.0,42.0,35.0,9999,18,182.7539807562176,249.9,3198.19,4373.25,476,95,714,2017-05-08 11:59:25,527,True
dc68ee0fcb033a1ab6714fbb5db60c15,moveis_decoracao,37.0,214.0,1.0,1500.0,30.0,10.0,30.0,9999,18,194.2796573723769,259.7142857142857,3399.89,4545.0,491,98,736,2018-03-19 12:08:34,212,True
84be5141d846547d42b5c4c202f96709,esporte_lazer,52.0,1018.0,1.0,700.0,20.0,20.0,20.0,9999,18,19.020116756654584,24.99,332.85,437.32,332,66,498,2018-03-20 10:48:19,211,True
61984b4164968929229a5bed244e353d,cama_mesa_banho,53.0,396.0,3.0,850.0,38.0,13.0,25.0,9999,18,36.292251662087125,48.9,635.11,855.75,124,24,186,2017-07-01 09:34:04,473,True
c39344060401aa31219e340847e3c791,perfumaria,31.0,203.0,1.0,550.0,24.0,12.0,16.0,9999,18,175.84359353427845,229.9,3077.26,4023.25,156,31,234,2018-08-15 14:01:43,63,False
573aa554222fd2492482fd6b91c7aa3c,automotivo,55.0,436.0,2.0,7100.0,30.0,30.0,18.0,9999,18,167.83084178098235,220.0,2937.04,3850.0,436,87,654,2018-04-05 22:53:51,194,True
78108fe8e4d5ccfe8ed10f92f7d73c2a,moveis_decoracao,59.0,2043.0,5.0,2750.0,69.0,11.0,11.0,9999,18,227.67893844678898,299.0,3984.38,5232.5,234,46,351,2017-08-18 15:25:53,425,True
be3e31f416559f351eff764e3cef806a,esporte_lazer,58.0,341.0,2.0,300.0,27.0,25.0,27.0,9999,18,4.567679552743583,5.99,79.93,104.82,210,42,315,2017-08-16 19:36:38,426,True
439c095fb7491d1eafaba9c336f74247,utilidades_domesticas,37.0,205.0,2.0,2000.0,30.0,104.0,30.0,9999,18,29.886316433443138,39.99,523.01,699.82,128,25,192,2018-01-17 13:06:13,273,True
958168282b745d22ab817ba81a0987b6,esporte_lazer,46.0,2020.0,1.0,2920.0,25.0,24.0,22.0,9999,18,105.8421788200475,140.0,1852.24,2450.0,308,61,462,2018-04-21 19:18:32,178,False
eed6a6984cd8cb209c954a41fcdb19fd,esporte_lazer,58.0,1549.0,1.0,800.0,20.0,20.0,20.0,9999,18,54.496802413527284,69.9,953.69,1223.25,62,12,93,2018-07-25 22:27:45,83,False
bdc3291ab242ec1effc8eb0987850268,eletronicos,53.0,830.0,1.0,541.0,19.0,12.0,16.0,9999,18,19.87544061321415,27.850869565217387,347.82,487.39,160,32,240,2018-08-23 11:01:11,55,False
25b5e375efa4812d72aa608b5379bc45,ferramentas_jardim,45.0,443.0,1.0,450.0,16.0,19.0,19.0,9999,18,39.45464871588234,50.75,690.46,888.12,254,50,381,2017-11-17 13:12:02,334,True
a01d1cbb398e386a4a8f8364401a7584,esporte_lazer,58.0,757.0,2.0,500.0,50.0,5.0,30.0,9999,18,52.64425878278723,65.9,921.27,1153.25,268,53,402,2018-08-03 08:59:39,75,False
0fd34234ad17b2324b58696fb78e6c2e,ferramentas_jardim,33.0,472.0,4.0,5400.0,65.0,7.0,27.0,9999,18,209.90128329524828,279.0,3673.27,4882.5,385,77,577,2017-06-10 19:03:23,493,True
3fa28edcc7cdfb0ba1d56e70e30ed893,bebes,38.0,293.0,2.0,10000.0,16.0,61.0,51.0,9999,18,211.04813041888445,279.0,3693.34,4882.5,186,37,279,2018-04-27 11:57:38,173,False
49d23d4887468040921b413a6d4f3ec7,cama_mesa_banho,52.0,1072.0,1.0,1350.0,39.0,7.0,31.0,9999,18,53.893496121202865,69.0,943.14,1207.5,402,80,603,2018-08-28 11:16:37,50,False
f3dd572f31692bb5b6ab21d2af0673b1,cool_stuff,56.0,730.0,1.0,2550.0,35.0,28.0,22.0,9505,18,95.70741163766597,132.23333333333335,1674.88,2314.08,311,62,466,2018-08-08 19:19:54,69,False
63ac048b30e75cf4da2929227a478f4f,beleza_saude,46.0,370.0,1.0,1250.0,16.0,20.0,11.0,9999,18,12.676558741892483,15.9,221.84,278.25,345,69,517,2018-04-18 14:37:57,182,True
623fb8cc5f36842aa32650e2208a08c8,relogios_presentes,58.0,361.0,3.0,200.0,18.0,8.0,13.0,9999,18,19.68217101014485,24.9,344.44,435.75,446,89,669,2017-08-04 11:35:21,439,True
2d5bb6fc16b9fb75539ddcd93de86aa4,brinquedos,33.0,234.0,1.0,500.0,17.0,10.0,12.0,9999,18,65.79908262667381,90.73333333333335,1151.48,1587.83,53,10,79,2017-07-14 21:24:26,459,True
b45db6d7f215afe884f987a98d44788c,beleza_saude,30.0,2230.0,1.0,700.0,16.0,2.0,11.0,9999,18,28.26866566738594,37.9,494.7,663.25,272,54,408,2017-05-26 10:44:07,509,True
723ead29958198e721988ee6d3022ed5,livros_tecnicos,41.0,1377.0,1.0,250.0,33.0,6.0,22.0,9999,18,7.4489639513954735,9.95,130.36,174.12,353,70,529,2018-02-24 13:02:45,235,True
de36d205f68196c28c2575937b9e737e,construcao_ferramentas_construcao,46.0,767.0,3.0,2000.0,48.0,25.0,48.0,9999,18,215.6762876285053,299.9,3774.34,5248.25,136,27,204,2018-03-13 20:37:20,217,True
8cb406882e34a39390cdf5f7f2632589,ferramentas_jardim,42.0,1557.0,1.0,800.0,26.0,23.0,23.0,9999,18,75.35333688848763,99.9,1318.68,1748.25,490,98,735,2017-04-20 12:25:54,545,True
30d55419015a4d9c2ca68586923d5a9f,utilidades_domesticas,56.0,509.0,3.0,300.0,21.0,16.0,15.0,9999,18,31.329178301348623,44.5,548.26,778.75,54,10,81,2017-10-17 10:30:04,365,True
5ee245f4f514e8937aa7a5ef3ec2c8b7,cama_mesa_banho,34.0,184.0,1.0,650.0,52.0,4.0,42.0,9999,18,33.873268379697556,42.75,592.78,748.12,282,56,423,2018-08-07 09:53:58,71,False
4aeb131af29214bc1737bdaef327240d,fashion_calcados,54.0,404.0,4.0,1400.0,22.0,12.0,33.0,9999,18,56.34101976420162,71.82,985.97,1256.85,55,11,82,2017-05-26 11:21:29,509,True
cd5df6a3db7a3d064a55afd08289d762,agro_industria_e_comercio,52.0,860.0,1.0,2150.0,30.0,25.0,15.0,9999,18,847.4615720442448,1180.0,14830.58,20650.0,428,85,642,2018-05-10 14:00:13,160,False
407bc2771e1ae0911576de1560d3adcc,moveis_decoracao,54.0,532.0,1.0,600.0,65.0,7.0,11.0,9999,18,52.4660401946779,69.9,918.16,1223.25,433,86,649,2017-11-25 19:44:56,325,True
663cce5b111af36144b6aad932e5a4ab,consoles_games,29.0,1502.0,2.0,100.0,16.0,11.0,12.0,9504,28,140.84315183685612,189.9,2464.76,3323.25,124,24,186,2018-05-21 18:01:28,148,False
2ca0dca69db40b6db923aef69c9adebb,papelaria,56.0,489.0,1.0,515.0,24.0,15.0,24.0,9999,18,39.822678772826414,49.9,696.9,873.25,305,61,457,2018-04-25 14:36:45,175,False
0db01fdc451cdba4ee06ff86de2885a7,moveis_sala,42.0,695.0,1.0,30000.0,47.0,42.0,74.0,9999,18,296.1094526012558,419.0,5181.92,7332.5,227,45,340,2018-02-24 17:49:16,234,True
